id_date,date,FDI_giai_ngan,Tăng trưởng yoy
20060131,Jan-06,0,
20060228,Feb-06,0,
20060331,Mar-06,0,
20060430,Apr-06,1490,
20060531,May-06,0,
20060630,Jun-06,0,
20060731,Jul-06,0,
20060831,Aug-06,0,
20060930,Sep-06,0,
20061031,Oct-06,0,
20061130,Nov-06,0,
20061231,Dec-06,2573.793701,
20070131,Jan-07,0,
20070228,Feb-07,0,
20070331,Mar-07,1062.5,
20070430,Apr-07,0,-100
20070531,May-07,0,
20070630,Jun-07,1137.5,
20070731,Jul-07,0,
20070831,Aug-07,0,
20070930,Sep-07,1131.25,
20071031,Oct-07,0,
20071130,Nov-07,768.75,
20071231,Dec-07,531.25,-79.35926256
20080131,Jan-08,0,
20080229,Feb-08,1080,
20080331,Mar-08,600,-43.52941176
20080430,Apr-08,1470,
20080531,May-08,800,
20080630,Jun-08,0,-100
20080731,Jul-08,2050,
20080831,Aug-08,1000,
20080930,Sep-08,1100,-2.762430939
20081031,Oct-08,1000,
20081130,Nov-08,1000,30.08130081
20081231,Dec-08,1400,163.5294118
20090228,Feb-09,0,#DIV/0!
20090331,Mar-09,0,-100
20090430,Apr-09,2200,266.6666667
20090531,May-09,600,-59.18367347
20090630,Jun-09,1200,50
20090731,Jul-09,700,#DIV/0!
20090831,Aug-09,1800,-12.19512195
20090930,Sep-09,700,-30
20091031,Oct-09,800,-27.27272727
20091130,Nov-09,1000,0
20091231,Dec-09,1000,0
20100131,Jan-10,400,-71.42857143
20100228,Feb-10,700,#DIV/0!
20100331,Mar-10,1400,#DIV/0!
20100430,Apr-10,900,-59.09090909
20100531,May-10,1100,83.33333333
20100630,Jun-10,900,-25
20100731,Jul-10,1000,42.85714286
20100831,Aug-10,900,-50
20100930,Sep-10,700,0
20101031,Oct-10,1000,25
20101130,Nov-10,1000,0
20101231,Dec-10,1000,0
20110131,Jan-11,420,5
20110228,Feb-11,540,-22.85714286
20110331,Mar-11,2000,42.85714286
20110430,Apr-11,1080,20
20110531,May-11,900,-18.18181818
20110630,Jun-11,780,-13.33333333
20110731,Jul-11,1000,0
20110831,Aug-11,1000,11.11111111
20110930,Sep-11,900,28.57142857
20111031,Oct-11,900,-10
20111130,Nov-11,1000,0
20111231,Dec-11,500,-50
20120131,Jan-12,400,-4.761904762
20120229,Feb-12,600,11.11111111
20120331,Mar-12,1500,-25
20120430,Apr-12,1100,1.851851852
20120531,May-12,900,0
20120630,Jun-12,900,15.38461538
20120731,Jul-12,900,-10
20120831,Aug-12,980,-2
20120930,Sep-12,820,-8.888888889
20121031,Oct-12,900,0
20121130,Nov-12,900,-10
20121231,Dec-12,560,12
20130131,Jan-13,420,5
20130228,Feb-13,630,5
20130331,Mar-13,1650,10
20130430,Apr-13,1050,-4.545454545
20130531,May-13,830,-7.777777778
20130630,Jun-13,1120,24.44444444
20130731,Jul-13,960,6.666666667
20130831,Aug-13,900,-8.163265306
20130930,Sep-13,900,9.756097561
20131031,Oct-13,1000,11.11111111
20131130,Nov-13,1000,11.11111111
20131231,Dec-13,1000,78.57142857
20140131,Jan-14,465,10.71428571
20140228,Feb-14,655,3.968253968
20140331,Mar-14,1730,4.848484848
20140430,Apr-14,1150,9.523809524
20140531,May-14,600,-27.71084337
20140630,Jun-14,1150,2.678571429
20140731,Jul-14,1050,9.375
20140831,Aug-14,1100,22.22222222
20140930,Sep-14,1000,11.11111111
20141031,Oct-14,1250,25
20141130,Nov-14,1050,5
20141231,Dec-14,1150,15
20150131,Jan-15,500,7.52688172
20150228,Feb-15,700,6.870229008
20150331,Mar-15,1500,-13.29479769
20150430,Apr-15,1500,30.43478261
20150531,May-15,1000,66.66666667
20150630,Jun-15,900,-21.73913043
20150731,Jul-15,1100,4.761904762
20150831,Aug-15,1300,18.18181818
20150930,Sep-15,1200,20
20151031,Oct-15,2100,68
20151130,Nov-15,1400,33.33333333
20151231,Dec-15,1000,-13.04347826
20160131,Jan-16,800,60
20160229,Feb-16,700,0
20160331,Mar-16,2000,33.33333333
20160430,Apr-16,1150,-23.33333333
20160531,May-16,1150,15
20160630,Jun-16,1450,61.11111111
20160731,Jul-16,1300,18.18181818
20160831,Aug-16,1250,-3.846153846
20160930,Sep-16,1220,1.666666667
20161031,Oct-16,1680,-20
20161130,Nov-16,1600,14.28571429
20161231,Dec-16,1500,50
20170131,Jan-17,850,6.25
20170228,Feb-17,700,0
20170331,Mar-17,2070,3.5
20170430,Apr-17,1180,2.608695652
20170531,May-17,1350,17.39130435
20170630,Jun-17,1570,8.275862069
20170731,Jul-17,1330,2.307692308
20170831,Aug-17,1250,0
20170930,Sep-17,2200,80.32786885
20171031,Oct-17,1700,1.19047619
20171130,Nov-17,1800,12.5
20171231,Dec-17,1500,0
20180131,Jan-18,1050,23.52941176
20180228,Feb-18,650,-7.142857143
20180331,Mar-18,2180,5.314009662
20180430,Apr-18,1220,3.389830508
20180531,May-18,1650,22.22222222
20180630,Jun-18,1620,3.184713376
20180731,Jul-18,1480,11.27819549
20180831,Aug-18,1400,12
20180930,Sep-18,2000,-9.090909091
20181031,Oct-18,1850,8.823529412
20181130,Nov-18,1400,-22.22222222
20181231,Dec-18,2600,73.33333333
20190131,Jan-19,1550,47.61904762
20190228,Feb-19,1030,58.46153846
20190331,Mar-19,1540,-29.35779817
20190430,Apr-19,1580,29.50819672
20190531,May-19,1600,-3.03030303
20190630,Jun-19,1800,11.11111111
20190731,Jul-19,1450,-2.027027027
20190831,Aug-19,1410,0.714285714
20190930,Sep-19,2260,13
20191031,Oct-19,1990,7.567567568
20191130,Nov-19,1410,0.714285714
20191231,Dec-19,2760,6.153846154
20200131,Jan-20,1600,3.225806452
20200229,Feb-20,850,-17.47572816
20200331,Mar-20,1400,-9.090909091
20200430,Apr-20,1300,-17.72151899
20200531,May-20,1550,-3.125
20200630,Jun-20,1950,8.333333333
20200731,Jul-20,1470,1.379310345
20200831,Aug-20,1230,-12.76595745
20200930,Sep-20,2410,6.637168142
20201031,Oct-20,2040,2.512562814
20201130,Nov-20,1400,-0.709219858
20201231,Dec-20,2780,0.724637681
20210131,Jan-21,1510,-5.625
20210228,Feb-21,990,16.47058824
20210331,Mar-21,1600,14.28571429
20210430,Apr-21,1400,7.692307692
20210531,May-21,1650,6.451612903
20210630,Jun-21,2090,7.179487179
20210731,Jul-21,1260,-14.28571429
20210831,Aug-21,1080,-12.19512195
20210930,Sep-21,1700,-29.46058091
20211031,Oct-21,1870,-8.333333333
20211130,Nov-21,1950,39.28571429
20211231,Dec-21,2640,-5.035971223
20220131,Jan-22,1612,6.754966887
20220228,Feb-22,1068,7.878787879
20220331,Mar-22,1740,8.75
20220430,Apr-22,1500,7.142857143
20220531,May-22,1790,8.484848485
20220630,Jun-22,2348,12.34449761
20220731,Jul-22,1512,20
20220831,Aug-22,1230,13.88888889
20220930,Sep-22,2628,54.58823529
20221031,Oct-22,2022,8.128342246
20221130,Nov-22,2230,14.35897436
20221231,Dec-22,2716,2.878787879
20230131,Jan-23,1350,-16.25310174
20230228,Feb-23,1200,12.35955056
20230331,Mar-23,1774,1.954022989
20230430,Apr-23,1526,1.733333333
20230531,May-23,1800,0.558659218
20230630,Jun-23,2371,0.97955707
20230731,Jul-23,1559,3.108465608
20230831,Aug-23,1520,23.57723577
20230930,Sep-23,2813,7.03957382
20231031,Oct-23,2087,3.214638971
20231130,Nov-23,2250,0.896860987
20231231,Dec-23,2933,7.989690722
20240131,Jan-24,1480,9.62962963
20240229,Feb-24,1320,10
20240331,Mar-24,1830,3.156708005
20240430,Apr-24,1650,8.125819135
20240531,May-24,1970,9.444444444
20240630,Jun-24,2592,9.32096162
20240731,Jul-24,1708,9.557408595
20240831,Aug-24,1600,5.263157895
20240930,Sep-24,3185,13.22431568
20241031,Oct-24,2245,7.570675611
20241130,Nov-24,2100,-6.666666667
20241231,Dec-24,3671,25.16195022
20250131,Jan-25,1510,2.027027027
20250228,Feb-25,1440,9.090909091
20250331,Mar-25,2012,9.945355191
20250430,Apr-25,1650,0
